Year,,Australia,Austria,Belgium,Canada,Chile,Colombia,Costa Rica,Czech Republic,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Japan,Korea,Latvia,Lithuania,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovak Republic,Slovenia,South Korea,Spain,Sweden,Switzerland,Turkiye,Türkiye,United Kingdom,United States
2020-01-01 00:00:00,Threshold4_perc_change,-1.0032448205025912,,0.996279991995408,,-8.819445455457197,,,,,,,5.24743951860982,2.233993634677267,,,,,,3.8551148226094067,2.0296834059389646,,,,,2.0296834059389646,-10.341690121126668,,,,,2.3357724561567705,,,,2.0296834059389646,,5.830249263817078,,,,1.602115414527927
2020-01-01 00:00:00,Unemployment,6.456,5.201,5.555,9.657,11.006,15.983,16.432,,,5.637,6.956,7.759,8.01,3.856,15.899,4.25,5.478,5.623,4.169,9.164,2.809,,8.098,8.487,6.773,4.441,3.819,4.595,4.422,3.162,6.796,6.719,4.974,3.931,15.532,8.291,4.817,13.148,,4.472,8.055
2020-01-01 00:00:00,Unemployment_perc_change,25.140531110680374,14.05701754385964,3.6380597014925353,69.71880492091387,46.103809903093065,55.476653696498076,52.04959748311278,,,12.335591869270623,54.0983606557377,15.892457057505593,-4.8128342245989275,22.959183673469386,-6.723379290114417,24.30535244223457,56.20188195038494,13.595959595959606,11.739480032162941,-7.918006430868174,19.48107188430457,,28.295310519645135,35.68345323741007,21.054512957998206,27.725050330744907,12.988165680473385,11.827695302993412,19.934906427990228,-3.5093072932560365,5.136138613861374,16.6290574553029,11.825539568345311,4.938601174586221,10.124787294384575,21.33762622566955,9.626763768775604,-4.238892935178451,,19.66818303451967,119.5421095666394
2020-01-01 00:00:00,VAT,10.0,20.0,21.0,5.0,19.0,19.0,,21.0,,25.0,20.0,24.0,20.0,19.0,24.0,27.0,24.0,23.0,17.0,22.0,10.0,,21.0,21.0,17.0,16.0,21.0,15.0,25.0,23.0,23.0,20.0,22.0,10.0,21.0,25.0,7.7,18.0,,20.0,
2020-01-01 00:00:00,VAT_perc_change,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2021-01-01 00:00:00,CurrencyPerDollar,1.331224,0.845494,0.845494,1.253877,758.955379,3744.244167,620.78472,,,6.287113,,0.845494,0.845494,0.845494,0.845494,,126.98886,0.845494,3.230198,0.845494,109.754324,,,,0.845494,20.272408,0.845494,1.4138,8.59,3.861917,0.845494,,,1143.951667,0.845494,8.576567,0.913846,8.850408,,0.727065,1.0
2021-01-01 00:00:00,Inflation,2.863910422,2.766666667,2.440248511,3.395193185,4.524568383,3.495057574,1.726477551,,,1.85304544,,2.194574323,1.64233141,3.066666667,1.22382501,,4.444239702,2.340341134,1.510200477,1.873783258,-0.233352779,,,,2.526920091,5.689208477,2.675720088,3.941120608,3.483880553,5.055027047,1.265657191,,,2.498333333,3.09313512,2.163197364,0.581814168,19.59649269,,2.518371096,4.697858864
2021-01-01 00:00:00,Inflation_perc_change,238.16173078108,100.20590325669349,229.41083735952526,373.52788390273537,48.56614610979124,38.3285505273502,138.1639142703711,,,340.4546470075036,,655.3054246377055,244.6663931423986,2016.7245774901555,-198.06419356378123,,56.05190583007884,-817.4918567577133,-345.79591496432755,-1460.697312117342,833.5666855524804,,,,208.17703371095777,67.48561206471805,110.27924596014414,129.86169631574063,170.78512533802015,49.80211581249196,-10275.459173377778,,,364.9895821333058,-1058.3597850612812,334.9295342422771,-180.15350049290103,59.5941086187248,,154.51287883096202,280.8299520675844
2021-01-01 00:00:00,MarginalRate1,0.0,0.0,25.0,15.0,0.0,0.0,0.0,,,12.09,20.0,0.0,0.0,0.0,9.0,15.0,17.0,20.0,10.0,23.0,5.0,,20.0,20.0,0.0,1.92,9.45,10.5,7.15,17.0,14.5,19.0,16.0,6.0,9.5,0.0,0.0,15.0,,20.0,10.0
2021-01-01 00:00:00,MarginalRate1_perc_change,,,0.0,0.0,,,,,,-0.16515276630882925,0.0,,,,0.0,0.0,-17.47572815533981,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,-2.577319587628868,0.0,-15.384615384615374,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
2021-01-01 00:00:00,MarginalRate2,19.0,20.0,40.0,20.5,4.0,,10.0,,,27.09,,6.0,11.0,,22.0,,23.5,40.0,14.0,27.0,10.0,,,,8.0,6.4,37.1,17.5,7.32,32.0,23.0,,26.0,15.0,12.0,20.0,0.77,20.0,,40.0,12.0
2021-01-01 00:00:00,MarginalRate2_perc_change,0.0,0.0,0.0,0.0,0.0,,0.0,,,-0.07377351530800658,,0.0,0.0,,0.0,,3.296703296703307,0.0,0.0,0.0,0.0,,,,0.0,0.0,-0.669344042838016,0.0,-15.277777777777779,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-01-01 00:00:00,MarginalRate3,32.5,35.0,45.0,26.0,8.0,28.0,15.0,,,,,17.25,30.0,,28.0,,,,20.0,38.0,20.0,,,,9.0,10.88,49.5,30.0,11.15,,28.5,,33.0,24.0,15.0,25.0,0.88,27.0,,45.0,22.0
2021-01-01 00:00:00,MarginalRate3_perc_change,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-11.857707509881422,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2021-01-01 00:00:00,MarginalRate4,37.0,42.0,50.0,29.0,13.5,,,,,,,21.25,41.0,42.0,36.0,,,,31.0,41.0,23.0,,,,10.0,16.0,51.85,33.0,,,35.0,,,35.0,18.5,,2.64,35.0,,,24.0
2021-01-01 00:00:00,MarginalRate4_perc_change,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,,0.0
2021-01-01 00:00:00,MarginalRate5,45.0,,50.0,,23.0,,,,,,,31.25,45.0,,,,,,35.0,43.0,,,,,11.0,17.92,,,,,37.0,,,,22.5,,2.97,,,,32.0
2021-01-01 00:00:00,PersonalAllowance,,,10703.80156452914,,,,,,,,6000.0,,,,,,,,,,4373.404003654562,,3600.0,4800.0,1206.3953144552179,198.93542000535902,,,18533.178114086146,776.8162806191847,,4511.43,3500.0,1311.2442101104957,6564.2097992416275,,,,,17288.688081533288,12550.0
2021-01-01 00:00:00,PersonalAllowance_perc_change,,,5.413301378567481,,,,,,,,0.0,,,,,,,,,,-2.714919915137015,,0.0,0.0,3.549640801708831,9.327001523186574,,,12.041932636590747,0.9794358604806819,,2.2026641294005778,0.0,3.1744493274993957,3.549640801708831,,,,,7.881413628767708,1.2096774193548487
2021-01-01 00:00:00,Threshold1,13671.628516312807,13010.145548046468,16014.306429140834,39094.74374280731,11562.869495124825,10569.823503713827,16276.17380788625,,,86653.44491183791,,21998.97338124221,12093.521657161376,11524.623474560434,11827.405043678607,,32980.971716731685,41750.73980418548,23366.988648993032,17741.107565517912,17766.953764846658,,,,13323.571781703951,381.55358751658906,41548.49117793858,9902.390720045269,21513.38766006985,22146.514282932545,8411.650467064226,,8500.0,10489.953680883966,14725.119279379865,61003.42946076209,15867.006038216505,2711.7393909975676,,51852.31031613405,9950.0
2021-01-01 00:00:00,Threshold1_perc_change,9.154056717727443,3.549640801708831,4.320099438626301,8.029324930250858,10.881046195384592,0.5804228211420792,-5.556071663082607,,,6.760830119937888,,6.410128116673164,4.997528480510982,7.247842258912707,3.549640801708831,,10.471147439900562,-6.9897628422310065,5.896079419728162,3.549640801708831,-2.714919915137015,,,,3.549640801708831,18.087911664659018,4.7935967885235575,9.071863064082608,12.038974265198267,0.9794358604806819,3.549640801708831,,0.0,3.1744493274993957,3.549640801708831,10.320132612079757,2.748712583958368,-13.611317025261327,,7.85280545755882,0.75949367088608
2021-01-01 00:00:00,Threshold2,33803.47710077342,21289.329078621493,28267.498054391872,78189.48748561462,25695.26554472183,16485.03603050415,23892.340649106183,,,,,32998.460071863316,30834.04494887013,17448.97066093905,23654.810087357215,,,,33545.93124012831,33116.7341223001,30067.152525125115,,,,15537.662005880586,3238.445082596996,81026.00373272903,33951.053897298065,30279.394644935972,,12693.171092875882,,25000.0,40211.489110055205,23891.358188230788,78796.0963868177,34579.130400527,5988.424488452962,,206308.92698727074,40525.0
2021-01-01 00:00:00,Threshold2_perc_change,32.75493384588473,3.549640801708831,4.335430656021955,8.030437842972017,10.88104619538457,0.5811557153162505,3.7002854972800536,,,,,6.214521263517514,4.999577429037316,5.124404813350547,3.549640801708831,,,,5.982667930070784,3.549640801708809,-2.714919915137015,,,,3.549640801708831,18.087914233652103,3.549640801708831,9.071863064082631,12.025824486369885,,3.549640801708831,,0.0,3.174449327499418,3.549640801708831,7.389226948264982,2.748712583958346,-14.345914669604355,,7.280642033380791,0.9968847352024968
2021-01-01 00:00:00,Threshold3,90142.60560206247,36664.95563540368,48918.14726065472,121206.46602497694,42825.44257453639,,,,,,,54287.78915048481,88167.39089810218,68501.96453197776,35482.215131035824,,,,53829.51757136869,65050.72774023234,63323.245469581685,,,,17751.75223005722,5691.278016898635,81026.00373272903,49511.95360022634,,,24035.652529763665,,,76926.3269931491,41632.4657537487,,45303.03792980436,21467.93684539741,,,86375.0
2021-01-01 00:00:00,Threshold3_perc_change,45.53874229030326,3.549640801708831,4.306213920084678,8.030288177145328,10.881046195384592,,,,,,,6.09215430353649,4.999020261757781,5.123277347520161,3.549640801708831,,,,5.911667961125411,3.549640801708831,-2.714919915137015,,,,3.549640801708809,18.08791607385718,3.549640801708831,9.071863064082608,,,3.549640801708831,,,3.174449327499418,3.549640801708831,,2.748712583958346,-16.41095026981305,,,0.993861444022226
2021-01-01 00:00:00,Threshold4,135213.9084030937,,47392.412010020176,,59955.61960435094,,,,,,,95210.61060161279,189635.8815083253,,,,,,74818.94298739581,88705.53782758955,,,,,19965.842454233858,6615.860335881165,,,,,29657.21814702411,,,,70964.43026207165,,60404.05057307248,,,,164925.0
2021-01-01 00:00:00,Threshold4_perc_change,9.154056717727443,,3.549640801708831,,10.88104619538457,,,,,,,6.187848210669578,4.999526995502124,,,,,,5.938293128277916,3.549640801708809,,,,,3.549640801708831,18.08791896867352,,,,,3.549640801708831,,,,3.549640801708831,,2.748712583958346,,,,0.9951010410287786
2021-01-01 00:00:00,Unemployment,5.116,6.459,6.264,7.527,9.325,13.898,15.139,,,5.043,6.178,7.606,7.874,3.638,14.657,4.045,6.029,6.194,4.812,9.497,2.828,,7.513,7.112,5.247,4.019,4.21,3.776,4.369,3.363,6.577,6.894,4.747,3.639,14.781,8.722,5.097,11.969,,4.826,5.349
2021-01-01 00:00:00,Unemployment_perc_change,-20.755885997521695,24.18765621995771,12.763276327632767,-22.056539297918608,-15.273487188806111,-13.045110429831697,-7.868792599805252,,,-10.537519957424157,-11.184588844163324,-1.9719035958242093,-1.6978776529338324,-5.653526970954359,-7.811812063651802,-4.823529411764705,10.058415480102223,10.154721678819122,15.423362916766624,3.633784373635973,0.6763972944108021,,-7.224005927389488,-16.201248969011427,-22.530636350214085,-9.50236433235757,10.238282272846288,-17.823721436343853,-1.1985526910900046,6.356736242884242,-3.222483814008248,2.6045542491442086,-4.563731403297155,-7.42813533452048,-4.835178985320621,5.198407912193925,5.812746522732004,-8.967143291755397,,7.915921288014283,-33.59404096834264
2021-01-01 00:00:00,VAT,10.0,20.0,21.0,5.0,19.0,19.0,,21.0,,25.0,20.0,24.0,20.0,19.0,24.0,27.0,24.0,23.0,17.0,22.0,10.0,,21.0,21.0,17.0,16.0,21.0,15.0,25.0,23.0,23.0,20.0,22.0,10.0,21.0,25.0,7.7,18.0,,20.0,
2021-01-01 00:00:00,VAT_perc_change,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022-01-01 00:00:00,CurrencyPerDollar,1.441664,0.949624,0.949624,1.301555,873.31419,4256.194167,647.135818,,,7.076152,,0.949624,0.949624,0.949624,0.949624,,135.279902,0.949624,3.359614,0.949624,131.49814,,,,0.949624,20.12735,0.949624,1.577183,9.614167,4.457758,0.949624,,,1291.446667,0.949624,10.114251,0.954832,16.54886,,0.811302,1.0
2022-01-01 00:00:00,Inflation,6.594096713,8.546869932,9.597511729,6.802801153,11.64386671,10.17723135,8.274774902,,,7.696566999,,7.123507733,5.222367484,6.872574386,9.645259813,,8.308755116,7.829457364,4.393596659,8.201289912,2.497702782,,,,6.336008078,7.896276192,10.00120788,7.17222476,5.764123179,14.42945076,7.832691242,,,5.089513651,8.390576341,8.369290989,2.835027986,72.30883599,,7.922048831,8.002799821
2022-01-01 00:00:00,Inflation_perc_change,130.24800853914417,208.9230095531418,293.3005874498821,100.36565763193823,157.3475683061634,191.18923321061146,379.2865622380745,,,315.34691124465894,,224.59633097602776,217.98499695015883,124.10568647564068,688.1240973331636,,86.9556026030929,234.54342404426583,190.92804074117637,337.6861559086467,-1170.3548475846521,,,,150.74034199049788,38.793932827784474,273.7763125841585,81.98440173186397,65.45122863171824,185.44754807124968,518.8635672990855,,,103.71635697181003,171.2644619611703,286.8944705777664,387.27379667385486,268.98866105208134,,214.57035238304684,70.34994138129562
2022-01-01 00:00:00,MarginalRate1,0.0,0.0,25.0,15.0,0.0,0.0,0.0,,,12.09,20.0,0.0,0.0,0.0,9.0,15.0,17.0,20.0,10.0,23.0,5.0,,20.0,20.0,0.0,1.92,9.42,10.5,8.65,22.0,14.5,19.0,16.0,6.0,9.5,0.0,0.0,15.0,,20.0,10.0
2022-01-01 00:00:00,MarginalRate1_perc_change,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,-0.31746031746030523,0.0,20.97902097902098,29.41176470588236,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0
2022-01-01 00:00:00,MarginalRate2,19.0,20.0,40.0,20.5,4.0,,10.0,,,27.09,,6.0,11.0,,22.0,,23.5,40.0,14.0,25.0,10.0,,,,8.0,6.4,37.07,17.5,8.82,32.0,23.0,,26.0,15.0,12.0,20.0,0.77,20.0,,40.0,12.0
2022-01-01 00:00:00,MarginalRate2_perc_change,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-7.4074074074074066,0.0,,,,0.0,0.0,-0.08086253369272711,0.0,20.491803278688515,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-01-01 00:00:00,MarginalRate3,32.5,32.5,45.0,26.0,8.0,28.0,15.0,,,,,17.25,30.0,,28.0,,,,20.0,35.0,20.0,,,,9.0,10.88,49.5,30.0,12.65,,26.5,,33.0,24.0,15.0,25.0,0.88,27.0,,45.0,22.0
2022-01-01 00:00:00,MarginalRate3_perc_change,0.0,-7.14285714285714,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,0.0,-7.8947368421052655,0.0,,,,0.0,0.0,0.0,0.0,13.452914798206272,,-7.017543859649122,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2022-01-01 00:00:00,MarginalRate4,37.0,42.0,50.0,29.0,13.5,,,,,,,21.25,41.0,42.0,36.0,,,,31.0,43.0,23.0,,,,10.0,16.0,51.85,33.0,,,28.5,,,35.0,18.5,,2.64,35.0,,,24.0
2022-01-01 00:00:00,MarginalRate4_perc_change,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,4.878048780487809,0.0,,,,0.0,0.0,0.0,0.0,,,-18.571428571428573,,,0.0,0.0,,0.0,0.0,,,0.0
2022-01-01 00:00:00,MarginalRate5,45.0,,50.0,,23.0,,,,,,,31.25,45.0,,,,,,35.0,43.0,,,,,11.0,17.92,,,,,35.0,,,,22.5,,2.97,,,,32.0
2022-01-01 00:00:00,PersonalAllowance,,,9761.758338036949,,,,,,,,6000.0,,,,,,,,,,3650.2417448642236,,5100.0,6480.0,1074.109331693386,215.12519035044355,,,17495.01542879378,672.9840426510367,,4579.26,4500.0,1161.4881499399928,5844.4184224493065,,,,,15493.613968657788,12950.0
2022-01-01 00:00:00,PersonalAllowance_perc_change,,,-8.801015422539106,,,,,,,,0.0,,,,,,,,,,-16.535455178301383,,41.66666666666667,35.00000000000001,-10.965392618552194,8.138204018494232,,,-5.601644137350137,-13.366382831907874,,1.503514406740214,28.57142857142858,-11.420912978359944,-10.965392618552194,,,,,-10.382940014938946,3.1872509960159334
2022-01-01 00:00:00,Threshold1,12624.300807955251,11583.532008458084,14605.780814301239,38566.94492357219,10805.018523745732,9732.638684855376,16002.82307353292,,,78079.1594075424,,20218.528596581382,11348.702223195707,10895.891426501435,10530.483644052803,,32863.59565813405,38752.17981011432,23038.360954562042,15795.725466079206,14829.10708851091,,,,11862.589825025483,384.30344779615797,37353.731582184104,8876.585659368633,19798.90717521341,26919.361706041465,7493.492161107975,,8755.0,9291.905199519942,13110.45213684574,53459.223030949106,15185.917522663673,1933.6679384561835,,46468.51603964985,10275.0
2022-01-01 00:00:00,Threshold1_perc_change,-7.6605922045636206,-10.965392618552194,-8.795420651352936,-1.3500505917300565,-6.554177332007605,-7.920518432160173,-1.6794532767946069,,,-9.894915906712177,,-8.093308509473228,-6.158829951113642,-5.455553922840672,-10.965392618552194,,-0.3558902375762507,-7.18205236155015,-1.4063758893688383,-10.965392618552194,-16.535455178301373,,,,-10.965392618552194,0.7207009367850237,-10.096057586759756,-10.359165677033054,-7.969365457206057,21.551235386903155,-10.915316911363526,,3.0000000000000027,-11.420912978359944,-10.965392618552183,-12.366856251361213,-4.292482866095815,-28.69270753393286,,-10.382940014938956,3.266331658291466
2022-01-01 00:00:00,Threshold2,31213.930569120126,18954.870559295046,25778.623960641264,77132.35322364402,24011.152274990516,15179.523646013213,23494.295288720983,,,,,30222.488058431547,28935.662957128294,15717.799887113215,21060.967288105607,,,,33003.791507000504,29485.35420334785,25095.411995941537,,,,13833.896363192169,3261.784586644541,73079.45039299765,30434.007974978173,27865.128616967024,,11305.52724025509,,25750.0,35618.96993149311,21271.576960986662,66816.61350899834,33094.827152839454,4229.898615372901,,184887.99485271823,41775.0
2022-01-01 00:00:00,Threshold2_perc_change,-7.6605922045636206,-10.965392618552194,-8.804720138165589,-1.3520158476100663,-6.554177332007594,-7.919378411276734,-1.6659956687838817,,,,,-8.412428966037567,-6.156772473056282,-9.921334659019177,-10.965392618552194,,,,-1.6161117401900849,-10.965392618552183,-16.535455178301394,,,,-10.965392618552183,0.7207009367850237,-9.807411168819025,-10.359165677033044,-7.97329687822117,,-10.932207897202417,,3.0000000000000027,-11.420912978359944,-10.965392618552205,-15.203142575757711,-4.292482866095804,-29.365417840216512,,-10.382940014938946,3.084515731030235
2022-01-01 00:00:00,Threshold3,83237.14818432034,32644.499296563692,44617.65919985173,119568.5161211013,40018.587124984195,,,,,,,49809.18763636976,82738.00999132288,61704.42196069181,31591.450932158412,,,,53006.08939003111,52652.41822026402,52852.45859751324,,,,15805.202901358853,5732.295110881462,72141.18430031254,44382.92829684317,,,16023.183912790746,,,68140.63812981291,37067.30242706587,,43358.412788846625,15106.780769188934,,,89075.0
2022-01-01 00:00:00,Threshold3_perc_change,-7.6605922045636206,-10.965392618552194,-8.79119161624894,-1.351371719342187,-6.554177332007605,,,,,,,-8.249740105828296,-6.158037400759886,-9.923135223534729,-10.965392618552194,,,,-1.5296963793997476,-19.05944783504744,-16.535455178301383,,,,-10.965392618552183,0.7207009367850015,-10.965392618552194,-10.359165677033033,,,-33.33576488947397,,,-11.420912978359954,-10.965392618552194,,-4.292482866095815,-29.630961382170582,,,3.125904486251807
2022-01-01 00:00:00,Threshold4,124855.7222764805,,42195.64796171959,,56026.02197497787,,,,,,,87297.70940919775,177958.85529430595,,,,,,73651.31827644486,78978.62733039603,,,,,17776.509439525536,6663.540903298249,,,,,20740.8405853264,,,,63182.901864316824,,57811.217051795495,,,,170050.0
2022-01-01 00:00:00,Threshold4_perc_change,-7.6605922045636206,,-10.965392618552183,,-6.554177332007594,,,,,,,-8.310944696620826,-6.157603783177878,,,,,,-1.5606003831779014,-10.965392618552183,,,,,-10.965392618552205,0.7207009367850237,,,,,-30.06478057886357,,,,-10.965392618552194,,-4.292482866095815,,,,3.107473093830526
2022-01-01 00:00:00,Unemployment,3.701,4.992,5.558,5.28,8.299,10.547,11.325,,,4.434,5.571,6.719,7.308,3.135,12.426,3.609,3.789,4.479,3.695,8.069,2.6,,6.815,5.956,4.585,3.256,3.524,3.297,3.233,2.886,6.011,6.143,4.013,2.857,12.917,7.392,4.3,10.432,,3.73,3.65
2022-01-01 00:00:00,Unemployment_perc_change,-27.658326817826417,-22.71249419414769,-11.270753512132824,-29.85253088880032,-11.002680965147448,-24.111382932796076,-25.19320959112227,,,-12.076145151695417,-9.825186144383302,-11.661845911122793,-7.188214376428748,-13.826278174821338,-15.221395920038205,-10.778739184177999,-37.153756841930665,-27.68808524378431,-23.212801330008325,-15.036327261240379,-8.062234794908052,,-9.290563024091568,-16.25421822272215,-12.616733371450351,-18.984822095048525,-16.294536817102134,-12.68538135593219,-26.0013733119707,-14.183764495985718,-8.60574730120115,-10.893530606324342,-15.462397303560138,-21.489420170376473,-12.610784114741902,-15.24879614767254,-15.636649009221127,-12.84150722700308,,-22.71031910484873,-31.762946345111242
2022-01-01 00:00:00,VAT,10.0,20.0,21.0,5.0,19.0,19.0,,21.0,,25.0,20.0,24.0,20.0,19.0,24.0,27.0,24.0,23.0,17.0,22.0,10.0,,21.0,21.0,17.0,16.0,21.0,15.0,25.0,23.0,23.0,20.0,22.0,10.0,21.0,25.0,7.7,18.0,,20.0,
2022-01-01 00:00:00,VAT_perc_change,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023-01-01 00:00:00,Inflation,5.597014925,7.81413417,4.049010776,3.879001598,7.581682514,11.73590449,0.525193509,,,3.305178112,,6.250643222,4.878357265,5.946436677,3.464801285,,8.736302999,6.299424874,4.225352113,5.622194422,3.268133659,,,,3.74140362,5.527960873,3.838393543,5.73316283,5.517849871,11.5289128,4.311281919,,,3.59745625,3.532361335,8.548624897,2.13540088,53.85940876,,6.793967068,4.116338384
2023-01-01 00:00:00,Inflation_perc_change,-15.120824449454807,-8.57314745432819,-57.811869468568176,-42.979347613455076,-34.886900521725394,15.315296335481253,-93.6530779964412,,,-57.05646280439791,,-12.253296321367246,-6.587246494122823,-13.475848451878802,-64.07767802864058,,5.145751403560794,-19.54199913055431,-3.8293124985736338,-31.44743714310486,30.84557868743247,,,,-40.95014441362586,-29.992812579167705,-61.62070032884868,-20.064373024472804,-4.2725198673274285,-20.101513274785244,-44.9578467247337,,,-29.31630610140591,-57.90084981720089,2.142761056291431,-24.67796118609461,-25.514761754084216,,-14.23977290553512,-48.56377172900924
2023-01-01 00:00:00,Unemployment,3.667,5.243,5.508,5.366,9.037,9.565,8.304,,,5.142,6.345,7.155,7.323,3.045,10.997,4.126,3.562,4.34,3.389,7.618,2.575,,6.534,6.962,5.188,2.812,3.561,3.737,3.581,2.905,6.491,5.84,3.627,2.642,12.144,7.587,4.05,9.412,,4.055,3.625
